parameter_1,parameter_2,group
-1.064100827,0.944223675,1
-0.160134487,-0.406257166,1
-0.146552151,-2.583339461,1
-0.102742593,-1.867209319,1
2.418985715,-0.399681148,1
-1.546768945,-1.001638611,1
-0.431709482,-1.470325083,1
-0.13992748,-1.516236136,1
-0.143931406,-1.265557794,1
-0.213137182,-2.37165479,1
-1.992004923,-0.663751972,1
0.815877233,-1.971751555,1
-0.9763494,-0.737682233,1
-1.039949172,-0.318119478,1
0.521932447,-1.47076411,1
-1.930323006,0.943155127,1
0.912042471,-2.452927623,1
-1.439743839,-0.712948202,1
-1.130484038,-1.006122888,1
-0.135262036,0.043991924,1
-0.427117515,-0.862849768,1
0.265613085,-1.616952347,1
2.21143188,0.243701788,1
1.07482065,-2.638687899,1
0.113822846,0.462440843,1
-0.269408431,-0.154453297,1
0.050919069,-1.339813672,1
0.175661132,-1.150349773,1
-0.813179704,-1.949181865,1
0.313815611,-1.198360929,1
2.044176506,-2.193441553,1
-0.848182112,-0.887433793,1
1.107924676,-0.42989516,1
-1.530710571,-0.456903269,1
1.605129933,-0.17316607,1
-0.095993727,-0.881611113,1
-1.121067677,-0.159454027,1
1.241027441,-1.58157571,1
-0.134090696,-0.103136359,2
0.2750614,-0.615286473,2
0.370102478,-0.113716434,2
0.850768151,0.865588637,2
-0.975495055,1.052928244,2
-0.21301153,0.820420739,2
2.225275299,-0.06296257,2
-0.634522888,-0.084722899,2
-0.182740145,0.731510517,2
-0.591516494,0.116975953,2
-0.750128856,-0.91456687,2
-0.609997777,-0.868146198,2
0.855202935,0.752531048,2
-0.404618133,1.067889135,2
0.225044144,2.594797938,2
0.284878783,1.365992894,2
1.941138647,1.141749347,2
-1.138857048,0.613646718,2
1.855339552,-0.586385385,2
-0.303114107,1.395532687,2
1.520009098,1.804667355,2
-0.512595144,2.17612934,2
-0.688310673,1.065155663,2
2.185826529,2.104893268,2
-1.092870838,-2.154331259,2
-0.108322745,0.351836254,2
0.131110486,0.957692586,2
0.62885068,-0.358340401,2
0.266712495,0.989161195,2
1.497085749,-0.285347277,2
1.755844517,0.653633345,2
1.731564279,-1.167026009,2
-0.93037132,0.553113322,2
0.28409326,1.637902368,2
-0.669297914,0.398551863,2
-1.494348611,0.140866059,2
0.109982317,0.404432125,2
0.594992706,1.531511127,2
-0.833669538,0.784497116,2
-1.417811037,0.427860532,2
1.38547609,1.14092031,2
0.016855962,0.093325791,2
-0.915500278,1.461892005,2
-0.481570442,1.243489018,2
-1.037092292,-0.190088396,2
1.505250038,3.769872708,2
-0.080854645,-1.123443589,2
-1.139679406,2.137045286,2
1.074438251,0.967624488,2
1.672879119,-1.080666948,2
-1.38898491,-0.324222229,2
-2.455585695,-0.011139151,2
-1.04297425,0.594283161,2
-0.202205502,0.712486534,2
0.709692356,1.992579069,2
-1.426877841,1.099968899,2
0.402056603,1.584415022,2
-0.825910861,0.510413229,2
-0.80755742,0.334682741,2
0.996011747,0.618444838,2
-0.842481244,0.136043288,2
-0.289287397,1.82126569,2
0.238827917,0.618406973,2
0.114506117,2.184866994,2
-0.297874038,-1.849165271,2
-0.270627546,1.306602425,2
0.548578858,1.039347205,2
1.863302992,-0.772947736,2
-0.557849274,1.118580113,2
0.652676421,-0.528523473,2
0.207305675,0.773623523,2
-0.215837835,1.931144731,2
-2.114342745,0.910678134,2
-0.400655288,-0.063950156,2
0.806594824,1.148712755,2
-0.075006971,0.855755605,2
0.570860812,1.783055056,2
0.336043058,-1.605650307,2
0.860263067,0.883577226,2
0.219846273,-0.717098414,2
0.447413372,-0.727474948,2
-1.159189215,1.052899624,2
-1.400577038,0.601194512,2
-0.978557671,0.361164563,2
0.387599933,2.192187085,2
-1.08304857,1.773011155,2
-1.146743538,-0.199357464,2
-1.015204682,-0.183414661,2
-1.039417037,0.361635384,2
0.075595218,2.557896475,2
0.125669294,1.593869915,2
-1.028465393,-0.557846863,2
-0.933191134,0.353356187,2
-1.141508414,0.658740022,2
-0.010162785,1.206667612,2
0.415582048,0.26915,2
0.716224924,-1.635109264,2
2.654278778,1.159817602,2
1.044415025,0.438289113,2
0.84796227,-0.776106013,2
-0.797156186,0.209733779,2
0.123159466,0.54263885,2
0.534917832,1.013586103,2
-0.501921794,-0.542671734,2
1.215656557,1.570784907,2
1.601910997,-1.599122123,2
0.2198622,0.636233338,2
0.263615551,1.850817306,2
0.242398273,0.314155065,2
-0.714948541,0.775069602,2
-1.43310471,0.588643578,2
-2.078699172,0.717143455,2
0.314535013,0.763273992,2
0.961850769,-0.897146124,2
2.207812404,0.031799579,2
-0.086448482,0.762135708,2
-1.05936118,2.263938565,2
-0.123719479,-1.166353927,2
1.100507637,-0.87566509,2
-0.236831809,1.675255139,3
-1.413859168,3.133230874,3
-0.801518813,2.778891924,3
0.608874714,3.26395337,3
-1.259766069,0.601845477,3
0.104914662,0.339672093,3
-0.306375321,3.714399539,3
-0.600789323,1.012855085,3
-0.420929434,2.917423277,3
-0.607823162,1.300884644,3
1.165179687,2.318848156,3
-0.109284497,3.470277973,3
0.161269686,1.020497472,3
0.227021588,1.859555793,3
-0.267689678,2.510396284,3
-0.493657902,2.024413108,3
1.325457258,2.21792253,3
-0.952118488,2.828446604,3
0.144294536,3.087992623,3
0.495408514,2.349804146,3
0.028477761,1.879547308,3
0.353543521,1.494008756,3
0.515632244,2.015127233,3
